EmailStatus,Job Title,Job Link,Owner,Invitation to Bid,Project Value,Location,Stage,Bid Date,Start Date,Documents,Last Updated,Search Tags,Favorite,Status
Yes,Senior Grant Program Construction Rehabilitation Services,https://app.constructconnect.com/project/7378149/c?sourceType=3,,,"$30,000","Whittier, CA",GC Bidding,"Jan 19, 2026","Feb 18, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Houghton Park Playground,https://app.constructconnect.com/project/7367677/c?sourceType=3,,,"$100,000","Long Beach, CA",GC Bidding,"Feb 19, 2026","Mar 23, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Portable Classrooms at Grand Terrace Elementary School,https://app.constructconnect.com/project/7363596/c?sourceType=3,,,"$600,000","Grand Terrace, CA",GC Bidding,"Jan 22, 2026","Feb 23, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Bid for the Construction of a Temporary Parking Lot at the Torrance Regional Transit Center,https://app.constructconnect.com/project/7349758/c?sourceType=3,,,"$250,000","Torrance, CA",GC Bidding,"Feb 13, 2026","Mar 16, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Central Avenue Slope Repair Project,https://app.constructconnect.com/project/7362839/c?sourceType=3,,,"$475,800","Riverside, CA",GC Bidding,"Jan 29, 2026","Mar 2, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Residential Concrete Improvement 2025 - 26,https://app.constructconnect.com/project/7376483/c?sourceType=3,,,"$500,000","Santa Fe Springs, CA",GC Bidding,"Jan 15, 2026","Mar 1, 2026",Requesting Plans,"Jan 13, 2026",,False,New
Yes,Basketball Pole Replacement at Four School Sites,https://app.constructconnect.com/project/7375114/c?sourceType=3,,,"$200,000","San Bernardino, CA",GC Bidding,"Feb 5, 2026","Mar 9, 2026",Specs Only,"Jan 13, 2026",,False,New
Yes,City-wide Traffic Striping and Pavement Marking,https://app.constructconnect.com/project/7374538/c?sourceType=3,,,"$400,000","Highland, CA",GC Bidding,"Jan 28, 2026","Feb 27, 2026",Specs Only,"Jan 13, 2026",,False,New
Yes,MPR Upgrades Various School Sites Project,https://app.constructconnect.com/project/7347130/c?sourceType=3,,,"$300,000","Colton, CA",GC Bidding,"Jan 16, 2026","Jan 30, 2026",Specs Only,"Jan 13, 2026",,False,New
Yes,Request for Proposals:  Existing Main Metered Service Modifications to Existing Generator System at City Hall Building for City Hall And Police Department,https://app.constructconnect.com/project/7376423/c?sourceType=3,,,"$75,000","Norco, CA",GC Bidding,"Feb 9, 2026","Mar 11, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Ball Wall Projects Group 2,https://app.constructconnect.com/project/7355273/c?sourceType=3,,,"$500,000","Santa Ana, CA",GC Bidding,"Jan 27, 2026","Mar 9, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Garfield Elementary School ECE Playground Improvements & Ball Wall - General Construction,https://app.constructconnect.com/project/7355269/c?sourceType=3,,,"$300,000","Santa Ana, CA",GC Bidding,"Jan 27, 2026","Mar 9, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Montecito Drive Transit Access Improvements Project (Re-Bid),https://app.constructconnect.com/project/5917535/c?sourceType=3,,,"$370,000","Chino Hills, CA",GC Bidding,"Feb 5, 2026","Mar 9, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,"Ball Wall Projects Group 1 at Jackson, Jefferson, King, Madison, Martin, and Thorpe Fundamental, with Alternates - General Construction",https://app.constructconnect.com/project/7355274/c?sourceType=3,,,"$1,000,000","Santa Ana, CA",GC Bidding,"Jan 27, 2026","Mar 9, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,MPR Renovations at Multiple Sites,https://app.constructconnect.com/project/7357386/c?sourceType=3,,,"$1,100,000","Villa Park, CA",GC Bidding,"Jan 29, 2026","Mar 9, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Bridge Preventive Maintenance Program,https://app.constructconnect.com/project/7348914/c?sourceType=3,,,,"Riverside, CA",GC Bidding,"Jan 28, 2026","Mar 30, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Re-Bid Buck Road - Warren Road Resurfacing Project,https://app.constructconnect.com/project/6649703/c?sourceType=3,,,"$1,850,000","Riverside, CA",GC Bidding,"Jan 14, 2026","Mar 16, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,"Lunch and Shade Structures - 5 Sites: Beechwood, Maple, Richman, Sunset Lane, Woodcrest",https://app.constructconnect.com/project/7378923/c?sourceType=3,,,"$50,000","Fullerton, CA",GC Bidding,"Feb 17, 2026","Apr 3, 2026",Requesting Plans,"Jan 13, 2026",,False,New
Yes,Powell Library Room 30 Compact Shelving Renovation,https://app.constructconnect.com/project/7378621/c?sourceType=3,,,"$1,214,255","Los Angeles, CA",GC Bidding,"Feb 17, 2026","Apr 3, 2026",Sent to Scan,"Jan 13, 2026",,False,New
Yes,Gymnasium Equipment Improvements at EMHS,https://app.constructconnect.com/project/7371432/c?sourceType=3,,,"$200,000","Orange, CA",GC Bidding,"Jan 22, 2026","May 11, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,District Wide Fall Protection Project - Phase 1,https://app.constructconnect.com/project/7353598/c?sourceType=3,,,"$682,580","Costa Mesa, CA",GC Bidding,"Jan 21, 2026","Feb 20, 2026",Specs Only,"Jan 13, 2026",,False,New
Yes,RFP - Vegetation Management and Brush Removal Services,https://app.constructconnect.com/project/7378973/c?sourceType=3,,,"$200,000","Chino Hills, CA",GC Bidding,"Feb 5, 2026","Mar 22, 2026",Requesting Plans,"Jan 13, 2026",,False,New
Yes,Storm Drain Repair at 2372 E. Lynwood Drive,https://app.constructconnect.com/project/7370872/c?sourceType=3,,,"$200,000","San Bernardino, CA",GC Bidding,"Feb 3, 2026","Mar 5, 2026",Specs Only,"Jan 13, 2026",,False,New
Yes,"Professional Design Engineering Services for E Street Median Safety Improvements (Fairway Dr to 10th St, HSIP Cycle 12 – 5033(060)) Re-Bid",https://app.constructconnect.com/project/7377977/c?sourceType=3,,,"$2,000,000","San Bernardino, CA",GC Bidding,"Feb 2, 2026","Mar 19, 2026",Requesting Plans,"Jan 13, 2026",,False,New
Yes,Professional Design Engineering Services for Citywide ADA & Section 504 Compliance Program Development and Implementation CIP No. SS24-010,https://app.constructconnect.com/project/7377976/c?sourceType=3,,,"$500,000","San Bernardino, CA",GC Bidding,"Feb 2, 2026","Mar 19, 2026",Requesting Plans,"Jan 13, 2026",,False,New
Yes,"Syd Kronenthal Park Stormwater Capture Project Design and Environmental Services, PW-004",https://app.constructconnect.com/project/7377985/c?sourceType=3,,,"$500,000","Culver City, CA",GC Bidding,"Feb 12, 2026","Mar 29, 2026",Requesting Plans,"Jan 13, 2026",,False,New
Yes,RFQ - LAHC - Infrastructure – CDC Building Waste Line Replacement,https://app.constructconnect.com/project/7378968/c?sourceType=3,,,"$500,000","Wilmington, CA",GC Bidding,"Feb 12, 2026","Mar 29, 2026",Requesting Plans,"Jan 13, 2026",,False,New
Yes,"REBID - Hillside Cemetery Fencing, Irrigation & Landscaping Project",https://app.constructconnect.com/project/7377975/c?sourceType=3,,,,"Redlands, CA",GC Bidding,"Jan 28, 2026","Mar 14, 2026",Requesting Plans,"Jan 13, 2026",,False,New
Yes,Senior Grant Program Construction Rehabilitation Services,https://app.constructconnect.com/project/7376340/c?sourceType=3,,,"$100,000","Rowland Heights, CA",GC Bidding,"Jan 19, 2026","Feb 18, 2026",Specs Only,"Jan 13, 2026",,False,New
Yes,Veterans Monument,https://app.constructconnect.com/project/7376099/c?sourceType=3,,,"$52,000","Rancho Santa Margarita, CA",GC Bidding,"Feb 3, 2026","Mar 5, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Bathroom Remodel at OCFA Fire Station 45,https://app.constructconnect.com/project/7331009/c?sourceType=3,,,"$550,000","Rancho Santa Margarita, CA",GC Bidding,"Jan 21, 2026","Apr 1, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Sewage Sump Pump Systems Upgrade,https://app.constructconnect.com/project/7349440/c?sourceType=3,,,"$200,000","Inglewood, CA",GC Bidding,"Jan 14, 2026","Feb 13, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,VL107 Reconfiguration Project,https://app.constructconnect.com/project/7349105/c?sourceType=3,,,"$2,000,000","Santa Ana, CA",GC Bidding,"Jan 21, 2026","Mar 23, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Saddleback College Science Building AV Refresh Project,https://app.constructconnect.com/project/7360572/c?sourceType=3,,,"$350,000","Mission Viejo, CA",GC Bidding,"Jan 29, 2026","Mar 16, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Central Plant Cooling Tower Replacement,https://app.constructconnect.com/project/6841216/c?sourceType=3,,,"$1,970,822","Chino, CA",GC Bidding,"Jan 22, 2026","Mar 23, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Well 2 VFD Replacement,https://app.constructconnect.com/project/7347873/c?sourceType=3,,,"$30,000","Claremont, CA",GC Bidding,"Jan 20, 2026","Feb 19, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,2025 CDBG Residential Street Overlay Project,https://app.constructconnect.com/project/7376911/c?sourceType=3,,,"$715,586","Westminster, CA",GC Bidding,"Feb 3, 2026","Mar 2, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Terrace View Elementary School TK Modular Addition,https://app.constructconnect.com/project/7343366/c?sourceType=3,,,"$1,000,000","Grand Terrace, CA",GC Bidding,"Jan 20, 2026","Feb 2, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,R-7261 Contract For Local Street Improvements,https://app.constructconnect.com/project/7376025/c?sourceType=3,,,"$2,000,000","Long Beach, CA",GC Bidding,"Feb 4, 2026","Mar 2, 2026",Sent to Scan,"Jan 13, 2026",,False,New
Yes,Kitchen Remodel at OCFA Fire Station 32,https://app.constructconnect.com/project/7361308/c?sourceType=3,,,"$550,000","Yorba Linda, CA",GC Bidding,"Jan 21, 2026","Feb 20, 2026",Drawings & Specs Available,"Jan 13, 2026",,False,New
Yes,Valley View Avenue at Alondra Boulevard Intersection Improvement,https://app.constructconnect.com/project/7348414/c?sourceType=3,,,"$800,000","Santa Fe Springs, CA",GC Bidding,"Jan 22, 2026","Feb 23, 2026",Drawings & Specs Available,"Jan 12, 2026",,False,New
Yes,Relocation of 12-Inch Domestic Water Pipeline at I-5 Segment 1and Sand Canyon Avenue,https://app.constructconnect.com/project/7355800/c?sourceType=3,,,"$393,000","Irvine, CA",GC Bidding,"Feb 3, 2026","Mar 5, 2026",Drawings & Specs Available,"Jan 12, 2026",,False,New
Yes,RFP Contractor - Fence Repair & Replacement - Gates Canyon Park,https://app.constructconnect.com/project/7306976/c?sourceType=3,,,"$80,000","Calabasas, CA",GC Bidding,"Jan 22, 2026","Feb 20, 2026",Specs Only,"Jan 12, 2026",,False,New
Yes,P&D Portable Relocation,https://app.constructconnect.com/project/7372275/c?sourceType=3,,,"$200,000","Riverside, CA",GC Bidding,"Jan 21, 2026","Feb 20, 2026",Specs Only,"Jan 12, 2026",,False,New
Yes,"Installation of 4 District Purchased Portable Buildings, Site Access Improvements & Install Fire Hydrant",https://app.constructconnect.com/project/7376070/c?sourceType=3,,,"$250,000","Fullerton, CA",GC Bidding,"Feb 20, 2026","Apr 6, 2026",Requesting Plans,"Jan 12, 2026",,False,New
Yes,Costa Mesa Skate Park Expansion,https://app.constructconnect.com/project/7358411/c?sourceType=3,,,"$2,000,000","Costa Mesa, CA",GC Bidding,"Jan 22, 2026","Mar 23, 2026",Drawings & Specs Available,"Jan 12, 2026",,False,New
Yes,Water Main Replacement on 7th St From Valley Blvd To Shorb St,https://app.constructconnect.com/project/7371269/c?sourceType=3,,,"$510,000","Alhambra, CA",GC Bidding,"Feb 5, 2026","Apr 6, 2026",Drawings & Specs Available,"Jan 12, 2026",,False,New
Yes,Storm Drain Improvements For Citrus Avenue,https://app.constructconnect.com/project/7377450/c?sourceType=3,,,"$310,000","Loma Linda, CA",GC Bidding,"Feb 17, 2026","Mar 19, 2026",Specs Only,"Jan 12, 2026",,False,New
Yes,Palmdale Water District Well 2 and 3 Rehabilitation,https://app.constructconnect.com/project/7337514/c?sourceType=3,,,"$300,000","Palmdale, CA",GC Bidding,"Jan 14, 2026","Feb 11, 2026",Sent to Scan,"Jan 12, 2026",,False,New
Yes,Pre-K Playground Replacement at Lincoln Elementary School,https://app.constructconnect.com/project/7345451/c?sourceType=3,,,"$300,000","Lynwood, CA",GC Bidding,"Jan 20, 2026","Mar 2, 2026",Specs Only,"Jan 12, 2026",,False,New
Yes,James George Bell House Building Exterior Repairs And Painting Project,https://app.constructconnect.com/project/7348371/c?sourceType=3,,,"$190,000","Bell Gardens, CA",GC Bidding,"Jan 27, 2026","Feb 26, 2026",Drawings & Specs Available,"Jan 12, 2026",,False,New
Yes,"RFQ D/B -  Renovation of City Hall Lobby for New Office Space, Centralized Security Desk, Grab-n-go Food Service Area, and Multi-purpose Room",https://app.constructconnect.com/project/7341929/c?sourceType=3,,,"$1,200,000","Riverside, CA",GC Bidding,"Jan 21, 2026","Sep 21, 2026",Drawings & Specs Available,"Jan 12, 2026",,False,New
Yes,Weingart Senior Center Renovation Project,https://app.constructconnect.com/project/7316231/c?sourceType=3,,,"$600,000","Lakewood, CA",GC Bidding,"Jan 21, 2026","Feb 20, 2026",Requesting Plans,"Jan 12, 2026",,False,New
Yes,2026 Spring CDBG Maintenance Slurry Seal and Pavement Management Project,https://app.constructconnect.com/project/7285815/c?sourceType=3,,,"$750,000","Ontario, CA",GC Bidding,"Jan 29, 2026","Mar 2, 2026",Drawings & Specs Available,"Jan 12, 2026",,False,New
Yes,Taft Elementary School ECE Playground Improvements & Taft Elementary School Ball Wall / Storage - General Construction,https://app.constructconnect.com/project/7358129/c?sourceType=3,,,"$500,000","Santa Ana, CA",GC Bidding,"Jan 27, 2026","Mar 9, 2026",Drawings & Specs Available,"Jan 12, 2026",,False,New
Yes,Removal of Water Well Annex 26,https://app.constructconnect.com/project/7263764/c?sourceType=3,,,"$573,751","Long Beach, CA",GC Bidding,"Jan 28, 2026","Feb 27, 2026",Drawings & Specs Available,"Jan 11, 2026",,False,New
Yes,Annenberg Community Beach House (ACBH) Pool Tile Replacement Phase 2 Project,https://app.constructconnect.com/project/4971548/c?sourceType=3,,,"$330,000","Santa Monica, CA",GC Bidding,"Feb 20, 2026","Mar 23, 2026",Drawings & Specs Available,"Jan 11, 2026",,False,New
Yes,2026 Go Human Safety Strategies,https://app.constructconnect.com/project/7376436/c?sourceType=3,,,"$2,000,000","Los Angeles, CA",GC Bidding,"Jan 20, 2026","Mar 6, 2026",Requesting Plans,"Jan 11, 2026",,False,New
Yes,JOB ORDER CONTRACT-REQUEST FOR QUALIFICATION,https://app.constructconnect.com/project/7376433/c?sourceType=3,,,"$2,000,000","Northridge, CA",GC Bidding,"Feb 20, 2026","Apr 6, 2026",Requesting Plans,"Jan 11, 2026",,False,New
Yes,2026 Spring CDBG Maintenance Slurry Seal and Pavement Management Project,https://app.constructconnect.com/project/7376438/c?sourceType=3,,,"$750,000","Ontario, CA",GC Bidding,"Jan 29, 2026","Mar 15, 2026",Requesting Plans,"Jan 11, 2026",,False,New
Yes,Water Main Replacement on 7th St From Valley Blvd to Shorb St,https://app.constructconnect.com/project/7373596/c?sourceType=3,,,"$2,000,000","Alhambra, CA",GC Bidding,"Feb 5, 2026","Apr 6, 2026",Drawings & Specs Available,"Jan 11, 2026",,False,New
Yes,"FY 2025-26 Annual Minor Streets Rehabilitation Program, CDBG",https://app.constructconnect.com/project/7362030/c?sourceType=3,,,"$975,000","Simi Valley, CA",GC Bidding,"Jan 20, 2026","Mar 23, 2026",Drawings & Specs Available,"Jan 10, 2026",,False,New
Yes,Pedrorena Park and Vista Lomas Park Playground and Surfacing Replacements,https://app.constructconnect.com/project/7363618/c?sourceType=3,,,"$500,000","Moreno Valley, CA",GC Bidding,"Jan 20, 2026","Feb 19, 2026",Drawings & Specs Available,"Jan 10, 2026",,False,New
Yes,Senior Grant Program Construction Rehabilitation Services,https://app.constructconnect.com/project/7375187/c?sourceType=3,,,"$17,000","La Puente, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Specs Only,"Jan 10, 2026",,False,New
Yes,RFQ - Senior Grant Program Construction Rehabilitation Services,https://app.constructconnect.com/project/7352461/c?sourceType=3,,,"$50,000","Los Angeles, CA",GC Bidding,"Jan 16, 2026","Feb 16, 2026",Specs Only,"Jan 10, 2026",,False,New
Yes,Manual Image Review Services,https://app.constructconnect.com/project/7375639/c?sourceType=3,,,"$1,000,000","Irvine, CA",GC Bidding,"Feb 9, 2026","Mar 26, 2026",Requesting Plans,"Jan 10, 2026",,False,New
Yes,Police Department Restroom Remodel Project,https://app.constructconnect.com/project/7350608/c?sourceType=3,,,"$200,000","Colton, CA",GC Bidding,"Jan 22, 2026","Feb 23, 2026",Drawings & Specs Available,"Jan 10, 2026",,False,New
Yes,Install High Friction Surface Treatment at on-Ramp,https://app.constructconnect.com/project/6648431/c?sourceType=3,,,"$990,000","Garden Grove, CA",GC Bidding,"Jan 21, 2026","Feb 20, 2026",Drawings & Specs Available,"Jan 10, 2026",,False,New
Yes,Corona Del Mar High School Interior Renovations for Weight Rooms and Aquatics Room,https://app.constructconnect.com/project/7366177/c?sourceType=3,,,"$190,000","Newport Beach, CA",GC Bidding,"Feb 4, 2026","Jun 15, 2026",Drawings & Specs Available,"Jan 10, 2026",,False,New
Yes,Sidewalk Management Program,https://app.constructconnect.com/project/7353628/c?sourceType=3,,,"$500,000","Palos Verdes Estates, CA",GC Bidding,"Jan 31, 2026","Mar 2, 2026",Specs Only,"Jan 10, 2026",,False,New
Yes,"2025 Alley Rehabilitation Project (Alley Nos. 19B, 20, 21, 26, 27, 45, 53, 57, 84, 98 & 115)",https://app.constructconnect.com/project/7358415/c?sourceType=3,,,"$1,786,592","Costa Mesa, CA",GC Bidding,"Jan 27, 2026","Mar 30, 2026",Drawings & Specs Available,"Jan 9, 2026",,False,New
Yes,Expansion and Remodel Project at Fire Station No. 2,https://app.constructconnect.com/project/7373200/c?sourceType=3,,,"$300,000","Beverly Hills, CA",GC Bidding,"Feb 11, 2026","Mar 9, 2026",Drawings & Specs Available,"Jan 9, 2026",,False,New
Yes,RFP - Power Plant Needs Assessment Services,https://app.constructconnect.com/project/7373829/c?sourceType=3,,,"$500,000","Pasadena, CA",GC Bidding,"Feb 12, 2026","Mar 29, 2026",Requesting Plans,"Jan 9, 2026",,False,New
Yes,Capital Improvement Planning and Connection Fees Study,https://app.constructconnect.com/project/7373959/c?sourceType=3,,,"$200,000","Irvine, CA",GC Bidding,"Feb 27, 2026","Apr 13, 2026",Requesting Plans,"Jan 9, 2026",,False,New
Yes,Citywide Pedestrian Bridge Inspection Services,https://app.constructconnect.com/project/7373973/c?sourceType=3,,,"$200,000","Newport Beach, CA",GC Bidding,"Feb 26, 2026","Apr 12, 2026",Requesting Plans,"Jan 9, 2026",,False,New
Yes,Chino Driveway Approach and ADA Improvements - Chino Campus,https://app.constructconnect.com/project/7352349/c?sourceType=3,,,"$187,000","Chino, CA",GC Bidding,"Jan 21, 2026","Feb 20, 2026",Drawings & Specs Available,"Jan 9, 2026",,False,New
Yes,North Hollywood Central Chlorination Station Replacement,https://app.constructconnect.com/project/7352677/c?sourceType=3,,,"$588,000","Los Angeles, CA",GC Bidding,"Jan 29, 2026","Mar 2, 2026",Specs Only,"Jan 9, 2026",,False,New
Yes,Riverside Fire Station Number 11 Kitchen Remodel,https://app.constructconnect.com/project/7346916/c?sourceType=3,,,,"Riverside, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Requesting Plans,"Jan 9, 2026",,False,New
Yes,CDBG Concrete ADA Improvements 2026,https://app.constructconnect.com/project/7351077/c?sourceType=3,,,"$400,000","Norwalk, CA",GC Bidding,"Jan 15, 2026","Feb 9, 2026",Drawings & Specs Available,"Jan 9, 2026",,False,New
Yes,"Clean, Inspect, Prepare, and Line Culverts",https://app.constructconnect.com/project/7368978/c?sourceType=3,,,"$650,000","Brea, CA",GC Bidding,"Feb 3, 2026","Mar 5, 2026",Requesting Plans,"Jan 8, 2026",,False,New
Yes,Commercial Street Improvement for Dinard-Maryton-Marquardt-Park & Pike,https://app.constructconnect.com/project/7318897/c?sourceType=3,,,"$800,000","Santa Fe Springs, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,Indigenous Interpretive Space - Phase I,https://app.constructconnect.com/project/7358625/c?sourceType=3,,,"$1,450,000","Irvine, CA",GC Bidding,"Jan 22, 2026","Mar 23, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,Water Service Line Replacement Project Brownstone Lane Condo Community,https://app.constructconnect.com/project/7371181/c?sourceType=3,,,"$800,000","Westminster, CA",GC Bidding,"Jan 22, 2026","Feb 23, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,"Restroom Remodel and Repair, Orange County",https://app.constructconnect.com/project/7363415/c?sourceType=3,,,"$461,000","Irvine, CA",GC Bidding,"Jan 20, 2026","Feb 2, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,Local Street Improvements,https://app.constructconnect.com/project/7369497/c?sourceType=3,,,"$1,000,000","Long Beach, CA",GC Bidding,"Feb 4, 2026","Apr 6, 2026",Specs Only,"Jan 8, 2026",,False,New
Yes,City-Wide Elevator Maintenance and Repair Services,https://app.constructconnect.com/project/7356895/c?sourceType=3,,,"$500,000","Torrance, CA",GC Bidding,"Jan 22, 2026","Mar 8, 2026",Requesting Plans,"Jan 8, 2026",,False,New
Yes,Ground Water Production Well SM-14 Drilling,https://app.constructconnect.com/project/7339226/c?sourceType=3,,,"$1,900,000","Santa Monica, CA",GC Bidding,"Jan 19, 2026","Mar 20, 2026",Specs Only,"Jan 8, 2026",,False,New
Yes,Kella Avenue and Rooks Road Storm Drain and Pavement Rehabilitation,https://app.constructconnect.com/project/6563544/c?sourceType=3,,,"$1,148,000","City of Industry, CA",GC Bidding,"Jan 15, 2026","Mar 16, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,Well 232 Drilling and Testing,https://app.constructconnect.com/project/7331281/c?sourceType=3,,,"$1,800,000","Perris, CA",GC Bidding,"Feb 12, 2026","Apr 13, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,Construction of Pedestrian Hybrid Beacon at Grove Avenue and Saint Andrews Street,https://app.constructconnect.com/project/7361649/c?sourceType=3,,,"$475,000","Ontario, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Drawings & Specs Available,"Jan 8, 2026",,False,New
Yes,Pickleball Courts at Boisseranc Park - City of Buena Park,https://app.constructconnect.com/project/7210174/c?sourceType=3,,,"$700,000","Buena Park, CA",GC Bidding,"Jan 15, 2026","Feb 16, 2026",Specs Only,"Jan 7, 2026",,False,New
